Date,GOOGL,V,MA,NKE,AMGN,MS,CSCO,XOM,ADBE,VZ,NEE,WFC,T,BA,RTX,CVS,ORCL,TSLA,CAT,ABT,AAPL,JPM,CVX,AMZN,BRK-B,PFE,WMT,HD,SBUX,IBM,UNH,META,NVDA,MSFT,JNJ,PYPL,INTC,PG,PEP,NFLX,GM,CRM,MMM,LMT,KO,MCD,GE,GS,UNP,MRK
2024-12-20,0.015383818724489018,0.008987583799282772,0.00907730267826512,-0.002075136552239898,0.008384605898434705,0.024398370990231344,0.015443338969191256,0.0034119551136793103,0.022359904094193306,-0.0010007322644415284,0.027232384180339908,0.02164127015095363,0.007975273997602894,0.0017510891840226694,0.008834213843628813,0.013248108096994615,0.005154377115315967,-0.034642491239586515,0.015733835412637953,0.016100416749896596,0.018815872401230394,0.019917607830284734,0.01204403269497445,0.00729994595290151,0.008590412383940205,0.022894822435133744,-0.012419770687856935,0.019687278451812507,-0.00890041333841729,-0.0025008742804593087,0.022238139067189522,-0.017327878496011695,0.030762229641864147,-0.000983911073806465,0.0061986498889761155,0.004033169843793427,0.0241343654097812,-0.006678895626229364,0.008714559531044497,0.007771285016607621,0.02920143231152017,0.022068175557529157,0.016911789849235248,0.019513813704258975,0.0016011968270939203,0.008441502198206496,0.021662509423713727,0.02185957461791066,0.014205817031634371,-0.014770857432712448
2024-12-23,0.016822594747009534,-0.0015422535028321027,0.0017612987051474072,-0.002339470365197216,0.0023540902639549444,0.008182070559664911,0.007860554279007559,0.00406163606528076,-0.0009616548078952292,0.0002503607625667925,0.011441363188070541,0.0028433745971085944,0.003956001224310723,0.0019170923382556548,0.0012877222943694644,-0.004959429224979051,-0.0030650288110544155,0.022657123925894362,-0.0017757285248223287,0.00070027282441254,0.0030649570166518814,0.0033248884038294957,0.0008400367248762031,0.0006224408269079884,0.0025374974967102837,0.013277657925764963,-0.02048997214972148,-0.00038205227310539325,-0.006024767704670975,-0.006402271607417354,0.012416751028892392,0.024946522587754538,0.03689681311202908,-0.003092055683336703,0.005537539391874624,-0.002639684778941498,0.03483608039083452,0.00029751826649793145,-0.009817350057009788,0.0026401456974762816,0.014475958819681,-0.0021824531160210547,-0.0023205098004888125,-0.005173638708946604,-0.0027177629279123705,-0.004749208823506934,0.0038606242878020947,0.00826722353586451,0.003578941616807274,0.013462506676001018
2024-12-24,0.00760411657254112,0.010812642788943894,0.012760860147309927,0.000390792754870084,0.00185598588951974,0.020972237316148945,0.014750717427265414,0.000940661358073136,0.002686153541798797,-0.003505242603010772,0.005793971832898981,0.014885120162219101,0.004816126043149405,0.009285800404153166,0.001714864508412628,0.00249207387650352,0.013420929353439082,0.07357174228224572,0.005966200888949169,0.003936697501614406,0.011478066964506484,0.016443633839705374,0.006085100546601607,0.017728630305015702,0.009486073513140347,0.0011231863911591589,0.025788565616510217,0.009402516232667413,0.028248013631291036,0.011174719417325951,-0.0004739381530685094,0.013170005802913165,0.003937909905315173,0.009373859223989811,0.003992561843204401,0.015535079981777278,0.00990093307113904,0.0049372246925341035,0.010046960499883628,0.022678131146331326,0.01807453384964952,0.004461938776699981,0.010699362836512849,0.00337110241165961,0.0073741650599870034,0.009269038356105819,0.014613609055926124,0.02104128120984572,0.011535212373145809,0.0008049984713160985
2024-12-26,-0.002600510380541987,0.0008109131791886881,0.000821299849067092,0.001953400191505583,-0.004952921539776778,0.007634222229609966,0.002172092512864765,0.0008458719574708784,0.004956023593792658,0.004020124717216911,-0.007406449279574789,0.0023747649894054756,0.0004357158018644114,0.005799088692755472,0.0017975153765439345,0.015141214665340907,0.0015750514702725926,-0.017629994630971146,-0.0012242782408125041,0.004444006335500905,0.0031756846138972783,0.0034253392820238204,0.0009733691561784052,-0.00873171784917226,0.0009156737164848217,-0.006731485044475738,0.001186926229220564,-0.0025243318033013606,0.02168829666375105,0.0021389357492420658,0.009978252092720519,-0.007239867216496942,-0.0020682120359187817,-0.0027769585868658853,-0.0018513007404570292,-0.0012464658396778017,0.0019608292291832807,0.007221559011641565,-0.002421326775455812,-0.00856110855957637,0.012521100066596791,-0.007868047245319532,0.006290186321258995,0.0037899984273681575,-0.004296663449209093,0.002755225898246394,0.0038486020680466027,-0.0026767868075552315,0.00208920899014986,0.004223326209081835
2024-12-27,-0.014519494386796228,-0.007011392262177729,-0.007367391625055841,-0.00675859175325233,-0.0020138477162676693,-0.009919542177745044,-0.0061686710450639115,-9.389830863770765e-05,-0.008174854820161781,-0.0010010798721641345,-0.00359262597574872,-0.009058050953259511,-0.004355344489989976,0.001884889281999369,-0.0028195519509457423,-0.009572460869622823,-0.015843354821028055,-0.04947922616674816,-0.00615609341950607,-0.0024290414567808005,-0.01324212735064867,-0.008102292691081203,0.00013887159542247396,-0.014534256804240364,-0.005598102469744792,0.0022590593418811977,-0.01217805723602805,-0.00577019123915834,0.004245579935597377,-0.00938237811449616,-0.0022694449309443865,-0.005867160012875017,-0.02086762914318374,-0.017301563592759583,-0.003640583215979487,-0.01452233705650785,-0.006849378343400603,-0.0037024476410587592,0.0029520073862288054,-0.017951854256392008,0.0018456463125580136,-0.009569205788337531,-0.007623077208116613,-0.0020612974510008097,-0.0019178003948484568,-0.004002685393342698,-0.010414796943880478,-0.008688371449038446,-0.0013030249798545723,-0.0017022597320720534
2024-12-30,-0.007885443447620433,-0.010512734176170935,-0.012495273772065163,-0.02316146368481886,-0.012754610812950817,-0.00796783299759396,-0.007045842562440341,-0.0067618191408025385,-0.0015230764572351507,-0.00801598353565125,-0.004853664676841896,-0.009843833897230536,-0.01093611797680849,-0.023074358902049452,-0.012766696657153576,-0.012362430181241169,-0.012133013658659597,-0.03301209257078741,-0.00507032283747344,-0.019045120787040126,-0.01326342715583062,-0.00767089618056549,-0.006458239631235707,-0.010949707031249978,-0.00952882962138979,-0.007513127871175529,-0.011891755371225332,-0.008730886674441773,-0.018102929290577552,-0.01135644295146998,-0.0042941696082814396,-0.014287952032030815,0.003503462418835923,-0.013239507205432988,-0.011789077344605658,-0.01646327763213673,-0.02364529853577635,-0.01439276224418029,-0.0076525480402408474,-0.007845292505046841,-0.011422250405129342,-0.008007155783461783,-0.008065751986636838,-0.011452693329155217,-0.006725445110380757,-0.013691147956932936,-0.011641553406749772,-0.0045646195252616595,-0.009307167833766061,-0.013339970180498484
2024-12-31,-0.010144274715071955,0.0023152344774779454,0.0019408139555305848,0.013663746317377878,0.005167851969598347,-0.00023855830167007763,0.0001689670803590726,0.017114214346442225,-0.0025123264868899264,0.009848574864933513,-0.0009754675276507641,-0.002414563342868936,0.0070764571582344615,0.002548835686569051,0.004339525150558243,0.021620435422585516,-0.0016176991611095426,-0.03251001941775111,-0.0006887640419100949,0.0027482128457532173,-0.007057892758140283,0.0016295713330800599,0.012371434403791737,-0.008630834323407832,0.0024769884733644165,0.004163530601150045,-0.0024290712791399383,-0.0011298565318001996,0.007396760885375553,-0.0019069269296816405,-0.00382043796704179,-0.009691406465931696,-0.023274429515869333,-0.007838423628867885,0.008929824583993717,-0.0009364606200269465,0.011604417042266224,0.0033515122414999876,0.002240974287592401,-0.01011737217292219,-0.007267966865095565,-0.004199689352242686,-0.0003098161243083597,0.005316857268423902,0.003707855827097095,0.0010014692950404136,-0.0077930961792693765,-0.0016214870454286379,0.001097474145808519,0.01128394408281741
2025-01-02,0.0006866696353218238,-0.005189289113819329,-0.00791909016131398,-0.026430567218918122,-0.005218004049713176,-0.007476915840177845,-0.001689190723431877,-0.0024170595154660024,-0.00827559759016272,0.005501323076597453,-0.0011160158630694195,-0.0007116919526524157,0.00263504600154274,-0.028983078433968967,0.002506083979390894,-0.014925344876224211,-0.0036605911690889004,-0.06081615932376483,-0.008242410753374396,0.002917516490192673,-0.026235884574015045,0.0012098087154728265,0.012910913641348776,0.003783225458606987,-0.004809373194608391,0.0030154606212751123,-0.0038738606615927873,-0.0013624617125915783,0.01008216711909693,0.000500369145397972,-0.002668689267522728,0.023449603728699087,0.02993515923827439,-0.00692763307333033,-0.004148767270843012,0.009724684779067072,0.008478807120337217,-0.009961247266613626,-0.012166245464193981,-0.005149695752088235,-0.03566733300270197,-0.010977127561254463,0.004725417725097492,-0.007593533514181794,-0.006745846455811999,0.009037876302889325,0.010792039814310206,0.00410389829633373,0.004736019971051775,-0.003116258126270588
2025-01-03,0.012458425075783097,0.0016221756190815118,-0.0019908953541406538,-0.004886625968376412,0.007482323498691379,0.009296391340290144,0.002725721385562929,0.005125374077131761,-0.02365077704258789,0.001243376639426641,0.005306487804369819,0.015956530530008006,-0.007008350288405407,-0.011462159054347443,-0.0012068138382906879,0.035052007882910186,0.0017466869929354534,0.08215567328200035,0.011173873532868805,0.003437992945529489,-0.002009471288797249,0.013666627790124286,0.007770382571275158,0.018027432561515733,0.005453317272874569,-0.000751653386072415,0.008666651819328797,0.0018534583592877407,0.004448350078243513,0.012321530150130044,0.01682824332486721,0.00899469998687974,0.04453767605051051,0.011395701906888434,0.001180429245639214,0.01647711956273956,0.016815042736590735,-0.0051211007887908,-0.0037281629254032334,-0.006405549379055242,0.0077866448443173475,0.006774300518861631,0.0013106658835302376,-0.0008916539418823977,-0.0014553605739713316,0.007760380568827996,0.019989399897263338,0.008974457174690365,0.010387581482043329,-0.0003025511291232519
2025-01-06,0.026487312709433608,-0.005938182446149076,-0.01808734058504291,-0.0178692555691915,-0.01006823884608965,0.021438769476651354,-0.0015290545642988596,-0.0011126104510303936,0.0014166926195191554,-0.016144980626139005,-0.010418047948451248,0.010096846247510394,-0.0030877669642505046,0.005179546288557546,-0.01527579281516922,0.0010923585711322126,-0.0037878376804961755,0.0014861742226248698,0.0011270400447784823,-0.0069402184605350525,0.006738987497901139,-0.004875398428842104,-0.003990627769167809,0.015254909370185477,-0.0047402634889701645,0.011282406895970931,0.007160211459001475,0.0004882328928506041,0.005940687908112086,8.982394093637325e-05,0.0013059751649644458,0.04229037938249158,0.03433231771241818,0.010629508038998425,-0.003675678397234372,0.02203196733782975,-0.03356024536148294,-0.027432860714162843,-0.02258599744278411,0.0008398958567932269,0.0339964889501807,-0.007119240494562584,0.0032340021975629796,-0.03283381587423451,-0.015222656161513415,-0.008820165888840381,0.002849499521808907,0.005619504689757804,-0.006436304215333588,0.005850341751830079
2025-01-07,-0.007009652190579363,-0.004376461847822477,-0.0010352691192254682,0.0012498855123614927,0.013418962287854885,-0.013681658202908231,0.0027224748369212293,0.00937448513921546,-0.01982927765249487,-0.017419844018249253,-0.011370052387045915,-0.006108634901211718,-0.01769905756189294,0.010129966857388206,0.0061350109670654795,-0.0008729670255549493,-0.02208947606894951,-0.040603340073111505,-0.0032948951328012344,0.003184740817121501,-0.011387715926354569,0.009632518192391304,0.015822379997152414,-0.02416414035082548,0.003345095929143893,0.00892527073133742,-0.006781220196243165,-0.013200779466334023,-0.003113870209969005,0.005793330778202765,0.0011292153904074453,-0.019533504155042736,-0.06216953735254882,-0.012808276658204054,0.017889350243004865,-0.017424300009646454,0.007045766670125575,0.004358639449123514,-0.005947943262112787,-0.0029485202267255373,-0.028955713882767742,-0.01694250483828208,0.01903464044933778,-0.004377754032342418,0.0004932950173410777,-0.009720046646811364,-0.0008118294129927373,-0.005605240193037653,0.0023042370706678472,0.01303648942204183
2025-01-08,-0.007877692205804587,0.002983920490774228,0.009777089950912865,-0.01109718173769092,0.008204159438164327,0.007723863847121315,0.004581714854326124,-0.01673561861963213,-0.007216757625603476,0.0005138153588397643,0.003265742372343672,-0.0002793085186421074,-0.0009009588272691493,-0.004347574192116066,0.009756069865699768,0.005023988329117213,0.006850526803113377,0.0014707807875757872,-0.0053167840894238205,0.007495550005400364,0.0020229512510121506,-0.0001644663668789459,0.004746397606844477,9.006470850470016e-05,-0.002384564730690708,-0.009952041814083823,0.010901975063123182,0.007729725067906035,-0.0025851367033145056,-0.0034827801282085735,0.019970873524873145,-0.011604021192917813,-0.00021397373730991376,0.005185076963486246,-0.027080556717537063,-0.0003410114684619936,-0.00649680492894722,0.004959698346484798,0.007840411170574324,-0.004765753056530597,-0.018853406684510077,0.006062848198408188,0.013255868074222965,0.010539740437803813,0.014299828549859228,-0.008432992109829729,0.0033660005729476694,-0.00017234473853722232,0.005552288268306116,-0.011581884236156803
2025-01-10,-0.009847917684861152,-0.01564305740132821,-0.02127453438263993,-0.001262441154828764,-0.007493961515782965,-0.034490863516475456,-0.007770254705142254,-0.0036472531393084706,-0.03255630292599421,-0.011813179719192712,-0.046419610838790315,-0.02249543827533651,-0.009679476260293973,0.0013973305824395155,-0.0069875314175309455,0.04346886056469734,-0.05063285442323007,-0.0005064369418008585,-0.027889371230486848,-0.016980288789499975,-0.024103798826267564,-0.013408504504395902,0.01889549236574073,-0.014360970473526025,-0.020316910300513413,-0.005212240706237825,0.01307184041145848,0.006947308641662042,-0.003779651776996351,-0.015368773902190602,-0.007301950201737406,0.008416305380077649,-0.029976457851494387,-0.01321370717659709,-0.0014761454505983762,-0.05208098366959113,-0.03672030045539387,-0.021838431669665703,-0.026613851451324222,-0.04263999720982148,-0.022549007697883372,-0.02768427030266174,-0.024678452679219975,-0.0017063473459095757,-0.010371081109373126,-0.01599863744869967,-0.006940816096093538,-0.034516026487713125,-0.028513544405150526,-0.006008966321997655
2025-01-13,-0.005363432106533672,-0.0025672298405847727,0.00047553892244356355,0.012359603805142116,0.03035504455243898,0.0043742386329426175,0.00034042632780062476,0.02581186625359244,0.006355898913382729,0.008198824314582964,-0.00623326451246109,0.008147512676514479,-0.005993594509650091,-0.008313910905704991,0.02284767711208091,0.07310974427787342,-0.0037540571589300686,0.021710512074366584,0.032763570179894286,0.00783550773874353,-0.010344108804078989,0.018093182494790083,0.014431267268891323,-0.0021923619356289947,0.0028238376850378,0.0029939459307586347,-0.015806437363039216,-0.0018210604670213515,0.013658603107236544,-0.01069394616679098,0.03927480746189205,-0.012226719997190827,-0.019719006321341603,-0.004200958755191886,0.01696471415677947,0.007557548570120032,0.0026110258697236155,0.001765906226787406,0.01303985731258428,0.0031037443187336144,0.0016047988995488982,0.00383829226766097,0.025836501390127387,0.03228297313533379,0.009497314977604976,0.004675770244701116,-0.0006988704458560369,0.005267822219817475,0.006882439753871372,0.017430777530546004
2025-01-14,-0.007067706972478605,0.007070134929759275,0.008140035494945241,-0.012624981476247132,-0.01143632244141879,0.005081083639108863,0.009700536518099323,0.003934535781898951,0.010305976634218172,0.00419726788812369,0.015233108420530828,0.009357771397437986,0.01113171507714017,-0.020812586617352857,0.014693410606494206,0.000970518594957781,0.01552754299688286,-0.017232432245921525,0.02502067382604478,-0.001501972545890573,-0.004778176169113579,0.01334914384018493,0.009977424520315692,-0.003204303696411115,0.013786567247188852,-0.01455217196661307,-0.008084726347388216,0.009250225946796586,-0.004705431660046666,0.0016099499513715365,0.00480465738115865,-0.02314536423907565,-0.011033544476767743,-0.0036433732269276486,0.001938080231666861,0.03798074202335844,0.0,0.005666086800873771,0.003114107893100293,-0.014149821995014134,0.020228296375808252,0.014009468511908763,0.01939074581728306,0.002690539304080364,0.006326019351995615,-0.007227750040987413,0.030832839784192156,0.015241129661665243,0.011554102028960456,-0.013170951069733539
2025-01-15,0.031055574434653455,0.02326181923950621,0.02618755031230724,-0.0014050656273713047,0.0068886997405033235,0.04758469992772185,0.010955632751074917,0.016314261710535405,0.011073168614373463,-0.002612290420844432,0.019270249348879442,0.06686325244273794,0.0050458997340034895,-0.004909635392423173,-0.0031807436035167225,0.011052944944952126,0.012795086886558726,0.08038151439752794,0.00893510935870534,-0.011829599105617539,0.01967593509639265,0.019719581600762703,0.00911414366342389,0.025670516796895804,0.018843212695442757,-0.007194269427977962,0.006057836577701092,0.03388667473790119,0.0001074753117917826,0.010470709658231936,-0.0005885651298439543,0.03848548317158973,0.03400129878417624,0.025597165805012034,0.0015199228477642546,0.028217470473289374,0.027083256757924667,-0.0005634643669093498,-0.001172767329461255,0.02397390725043702,0.014919594449259721,-0.007356137788078421,0.004154198409129339,-0.0010113929243742437,-0.004352068537971654,0.002556942856899891,0.019393782026924766,0.06017175402114505,0.006452179506010847,0.004415398517960689
2025-01-16,-0.01350038302227774,0.003066944778080005,0.0015124707560554285,0.0005628817820944043,0.001822008902082839,0.040290983639347466,-0.002667553328329797,-0.001703959005579403,0.023125944029702472,0.004190671716427952,0.030018793801831034,0.0,0.005020566459043474,0.01642596737465185,0.011503942948839274,-0.003452261778266741,0.007769539173189788,-0.03362756026209679,0.01509764348717435,0.025292576296864988,-0.04040020223572849,0.007608472845281877,0.006631725818507794,-0.012043887924316987,0.00937817648772099,0.01029751473442464,-0.0004377967974582564,0.00797846514713485,0.014503652160899216,0.011952916320580265,-0.060413648179094115,-0.009430991593963434,-0.019597764467051526,-0.0040581371761688745,0.019314382087036286,-0.008032142186585878,-0.0025354583570744715,0.0053242448681458665,0.012156322490227911,-0.00694364296398331,0.0027078670394822257,-0.003611918199284303,0.010161122233069753,0.0059714047179337815,0.007770802268705079,-0.00906831056887003,-0.0030505678446729467,0.011668275731446132,0.017456468651547485,0.0060945067173812095
2025-01-17,0.01601780993768931,0.007470477737677728,0.002981988597530849,-0.003797018048991352,0.009946874414459073,0.01516827474446969,0.006853892502570291,0.008983112495315249,0.007167445743071932,0.0114762291329642,-0.008546954196409051,0.014878237579360798,0.012261600915111526,0.012786383447342953,0.005395995665532505,0.012702094748241022,0.009339385457361571,0.030641323404759335,0.01437391231419305,-0.0037749125744152012,0.007535258744368001,0.019231522820161606,0.013113248139376976,0.023928209424767255,0.011106101155013981,-0.007172542632877588,0.0070098278027119765,0.00012222075333911953,0.007412807876971517,0.009566096034313132,-0.001625588279341672,0.0024048041719515467,0.030994972031360257,0.010481032634545029,-0.0050078315023743825,0.0325011184116033,0.09252667451779328,0.003925190950969881,0.011669231057708007,0.018673481439188455,-0.016782374320315152,0.014249992370605424,0.013292087018295984,0.007106795856567594,0.007389503154654031,0.004325481333510517,0.017302817377577773,0.02112596639894071,-0.0026821766056170926,-0.027606737022291217
2025-01-21,0.010459242546479341,0.012546152989059145,0.006403631167130053,0.032891044437331596,0.00992250912121273,-0.004134262595418492,0.013282404833816264,-0.007567630173477835,0.0148142869877399,0.006188800567856756,0.0012717881641626239,0.009989559746776067,0.008972581757567433,0.02612660772915798,0.03831224066816952,0.010072235267117646,0.07166371876297584,-0.00569752092797482,0.0357505018686175,0.029168112977426164,-0.03191582351493971,0.014932840957330606,-0.02000360786897626,0.021111818274402117,0.0013249174078731052,0.012927766576991573,0.012399400953156059,0.022106574725481387,0.02995911243166094,-0.0023577421325458037,0.029876809782252822,0.006021813033985746,0.022656248528251988,-0.001235395649836435,0.007617446575250764,-0.022219812327360144,0.013029348051544432,0.003661649905224218,0.002023557498813222,0.013494950960622587,0.05728857078328953,0.00702489153453123,0.04155145917648184,0.03257059545570007,-0.004624470221941457,0.005908456613725299,0.025430641106716445,0.014058777639814446,0.010543852389603314,-0.01715686910145442
2025-01-22,0.0016157230906552744,-0.00021630517883719502,-0.0016664865486517577,0.011890183867709903,-0.00498521964990617,-0.00946835617504993,0.009831268242166402,-0.01740382804664875,0.0022000687617651504,-0.0017939439775247479,-0.03330981684280154,-0.003981947689663756,-0.007558918542643123,-0.004328973099821831,-0.010894668347550818,-0.0030103716341105535,0.06750879876012728,-0.021128638710367298,-0.0018827192177399699,0.008476734789013118,0.005344938665144516,-0.0007223603478235807,-0.01156478516288062,0.018638063663626525,-0.017201266475890264,-0.02364867299088358,0.0016115204272357797,-0.019907739288147597,-0.0025515322855226286,-0.004459091184311981,-0.010038374361765134,0.011420059828940454,0.04430884644733224,0.04130695875755275,-0.019439669013586625,0.0008911867444172383,0.004134136458219251,0.0186742346178137,-0.0030965636247348716,0.09694370144033515,-0.020968667713574307,0.017684490405272868,0.015181437532687525,-0.013727316612573648,-0.010253115141812597,-0.004458368988519368,0.004586642837691723,-0.0031666174796820545,-0.0039285117794106705,-0.005818735254462415
2025-01-23,-0.001966051004430258,0.014371345399412094,0.013354031118691045,0.003376554781113761,0.016237573234128444,0.01323528780609684,0.009735493488925329,0.005660606361314269,-9.14857409947123e-05,0.005904994550222753,0.010804653676493414,-0.0014186139112758456,0.009408646715617364,0.021167030226805217,0.015356236538371038,0.028571407741739385,0.012213657502392561,-0.006576523247056931,0.022107112167089715,0.04618782898444462,-0.0007594446717803516,0.011832353950966379,-0.002557398186907589,0.0017446222360446573,-0.001476674076434259,0.016532148864032647,0.00622112657263707,0.010460919547546466,0.002660331393119275,0.01245182746378437,0.019337514400527667,0.020769827080098446,0.0010198709332529532,0.0011429002981395708,0.009430679040442591,-0.0013355049440769706,-0.013266281218218157,0.008558875314673475,0.003578834885454185,0.03235882497006437,0.0276725385584371,0.006133150667034126,0.0034201365216490753,-0.004125478121230319,-0.004046622243558895,0.010947210957291231,0.06604376308086168,0.010699726828479417,0.051950849807520294,0.009928857836716931
2025-01-24,0.011263829302267991,0.006063211675745528,-0.0013664417445667931,-0.009691790192771665,-0.008852713250384836,0.0001452430882180611,0.0,-0.013527016085580712,-0.0043450281325200235,0.009188376915454155,0.05200057600268804,-0.001420728254926229,0.00843313896664033,-0.013669481464460786,-0.007759994107978341,0.013563722526489075,-0.015391189458891064,-0.014064741844588391,0.003026601881892299,0.014689153876502603,-0.003934588398438299,-0.004173776342136559,-0.002307530049858064,-0.002421170970448472,0.007307082981228286,0.003075737139641488,0.010126901464836191,0.00026539482686849247,0.008368212955711885,-0.005485699032830027,0.005172041149551276,0.017346161495395362,-0.03124586996828027,-0.0059322308291589465,0.0012275165084869588,-0.006909648093021303,-0.03430689761649508,-0.00619460138405814,0.0033643033750030416,-0.007381717811896449,-0.00571744488659065,-0.0023307200464994793,-0.0013367468680627326,-0.0006435051389224178,0.006338357244596082,0.0036212463575218123,-0.02016933139147592,-0.004065655911688948,0.0029429121798116853,-0.01117654956922054
2025-01-27,-0.041956012226278205,0.013143528246819303,0.026523504982438384,0.027320920127832826,0.027339995431512554,-0.00848952406639425,-0.050618636258284,0.013896551577569305,0.007395840839245382,0.027819889950713828,0.013730517056417924,0.008018683355713874,0.06250000524688781,-0.005111859076249559,-0.002074786298112752,0.03024750777187757,-0.1379085320397161,-0.023193450212053546,-0.031033029327958928,0.035191505554209135,0.03178021232063055,0.0038136602461524838,0.010150982621580429,0.0024270472668348475,0.02484943479988222,0.029513240830215004,0.027859819128592145,0.02501806925182004,0.012245647977911611,-0.002980391106465974,0.02067564299442526,0.01913549577952578,-0.16968164809235808,-0.021393501099034262,0.041343083458356134,0.012680925212413374,-0.025924100343569956,0.033755841516849294,0.0368160477667161,-0.005830677533982254,0.01873490645103293,0.03959506717194161,0.013986594525547291,0.013542352817161651,0.031492301674251655,0.026728834131017454,-0.011639079297686372,-0.005683738845986386,0.022670632895748,0.02501308322639373
2025-01-28,0.01819512728537176,-0.00017927972315268104,-0.0005113382685426604,-0.015744885575395995,-0.009365690303781538,0.013831033987395713,0.0059241446051736535,-0.019333736905562393,0.009667100263045292,-0.00590545933498865,-0.0445617563980516,-0.0007698539894097634,0.010770515139007397,0.014957724722600263,0.026389472957412785,0.020106780298487115,0.036138496745119486,0.0023668700890153715,-0.011874024788481208,-0.015761364456250426,0.03654399783087747,0.004852392384070869,-0.006487271160143471,0.011596277923593856,-0.009964210795649242,-0.004095331640058486,-0.0011294077949166592,-0.014216140032929592,0.0038992868422709215,0.006826361931371316,-0.0019135827043159637,0.021897887253533366,0.08925872857409978,0.029086914536997632,-0.01641702290419611,-0.0227171483919808,-0.02414990913538173,-0.020452676799500136,-0.028200009558211447,-6.17328686265406e-05,-0.08885649412625574,0.03702104833637887,-0.0007920032165895652,-0.09180243600195481,-0.023641787610783505,-0.0066191279130105585,-0.00015431827015111033,0.007137318979724361,-0.020674445952057918,-0.005003126757794574
2025-01-29,0.0005632620923985421,0.004185588699513687,0.0026308142355004893,0.029439426124875157,0.00492335856950632,0.0012271403804025027,0.00201916424816706,0.005831152431168052,-0.0026194645282768825,-0.0029703649022181366,0.004961691921678613,0.006291755113195574,-0.006967216350480587,-0.023174683009769992,-0.02508773550220933,-0.007500441155452009,-0.012073144680116221,-0.02258280870425211,0.007532866271332761,0.0036894671713243454,0.0046168420520831255,-0.002096384088729253,-0.0033288642306352756,-0.004534900692607424,-0.0015107165419792068,-0.004859781710900957,0.002158515733810429,-0.0129168644948644,0.08136643428892554,0.013161409245673106,-0.00807397011288713,0.003203181040154268,-0.041011038823989265,-0.010890062351422536,0.005120362580011362,0.00646331419712709,-0.002525214090259187,0.00024064796645584252,0.0007986281832044195,0.006503202425403698,-0.00519590753401622,-0.01653010697387891,0.0009246011043559932,-0.006754956757739072,0.00753693657230281,-0.0035721379146321786,0.024018946886901205,-0.0006584822652174749,0.0015652415511502316,0.00851719085423408
2025-01-30,0.027941178539951483,0.02134682754093964,0.0313593701812338,0.022851930910610774,0.00830723238822384,0.008867370488452764,0.015449235859436028,0.008281954951928183,0.00978085354975522,-0.020109175351069597,0.0057835713802845135,0.005741931242398524,-0.008666904186547697,0.033801652616619604,0.030767995734888975,-0.001406007537948839,0.051598570484499895,0.028732954254456988,-0.046410496376469434,0.007429977660779574,-0.0073947623879278,0.006189603485538431,0.004046526883862089,-0.010250170242948609,0.006584827757715628,0.010894027011122409,0.011794871553440833,0.0026123352052618287,0.003868110795273827,0.12964167560335582,0.013882217131372165,0.015536096140786881,0.007679873970792839,-0.06180903438748164,0.011379446070785448,0.009125704586515848,0.013164568550979139,0.007098646242549522,0.010174870053915264,-0.005019714826085875,-0.005624694662889729,-0.029463256146274763,0.018872913297099947,0.011642779210893517,0.019417482260086327,0.000723992758167924,0.0324962726464848,0.013053410894317663,0.00148268515043104,0.006817251296116433
2025-01-31,0.015681867131003724,-0.0036437665091600957,-0.01869227912457727,-0.018256089205394344,0.004929279975043777,-0.004208227287959443,0.002149780896208542,-0.02500681806781646,-0.019170376217418683,-0.0020269021682401966,0.0036465406035284254,-0.000253688107591743,-0.012073310158227324,-0.016765969627929644,-0.00023257285023492447,-0.005983811235726888,-0.0018781976467182604,0.010792463618949588,-0.009440526004600658,-0.0068317465266442,-0.006692149732309471,-0.0034672600203814463,-0.04561159194864295,0.012955989149507907,-0.007790817462114741,-0.014492731024149164,-0.0049670247995283745,-0.006079566945512926,-0.012110086578030144,-0.009950776628283475,-0.005645474155001828,0.0031731838091064724,-0.03674284683822637,0.00016873993271038223,-0.004709963274722395,-0.011052784047589248,-0.028985503102038956,-0.008482158400828665,-0.007965707821894763,0.0036168052757494795,-0.0008081502337377033,-0.0054428357462030785,-0.014248657450539937,0.007179438406233363,-0.008899327408648072,-0.005580109942332823,-0.00972907628396269,-0.008208076243173545,-0.008522763025638924,-0.0013137624490715538
2025-02-03,-0.01367519677993878,0.011761256842682144,0.015339502085951251,-0.0040312392121872875,0.012087386426445912,-0.009174233048226288,0.007260766542661834,0.002433730104260068,0.002628857845225374,0.014978425024879227,-0.00712684132910113,-0.008375680548977193,0.02191320976800437,-0.003682354064925897,0.007522318391610661,-0.009383831154257338,-0.008585155098423947,-0.05170542044525339,-0.026626143074069186,0.0040646966452431155,-0.03385596048030004,-0.0018331098269802615,0.001005371321932902,-0.0010938846972727845,-0.008662871444404696,-0.012066353291880882,0.014058678992015627,-0.007815943651375834,0.004457656854668812,0.019671583210846277,0.010488644890536802,0.012014372572128673,-0.028400073002868287,-0.0099744575263363,-0.0018402528315722977,0.010498987197466336,-0.0025733990542378127,0.016687685535295316,-0.0027870880482007143,0.002231861106091193,-0.03154056723595844,-0.007199361676246463,-0.014191861907238423,-0.0162652499792314,-0.002047944914821964,0.004676043490117632,0.002652596184490763,-0.01253909878059023,-0.01925014482638543,0.009815835975528264
